Site,Sample_ID,Length,Weight
Cochrane,COCH_1_Lar_Caddis_EXCRETIA_1.3,1.036,2.35
Cochrane,COCH_1_Lar_Caddis_EXCRETIA_4.2,0.928,1.823
Cochrane,COCH_1_Lar_Caddis_EXCRETIA_9.3,1.306,4.763
Cochrane,COCH_NUT_Lar_2.2,0.637,2.329
Cochrane,COCH_NUT_Lar_4.1,1.44,8.339
Cochrane,COCH_NUT_Lar_4.2,1.272,6.683
Cochrane,COCH_NUT_Lar_4.3,1.713,11.601
Cochrane,COCH_NUT_Lar_6.1,0.632,0.833
Cochrane,COCH_NUT_Lar_8.3,0.725,0.857
Cochrane,COCH_NUT_Lar_10.3,0.634,1.077
Sunalta,SUN_1_Lar_Caddis_EXCRETIA_2.2,1.063,3.199
Sunalta,SUN_1_Lar_Caddis_EXCRETIA_3.2,1.058,3.873
Sunalta,SUN_NUT_Lar_4.1,1.886,13.898
Sunalta,SUN_NUT_Lar_7.1,1.454,6.771
Sunalta,SUN_NUT_Lar_10.1,1.887,14.243
Policeman Flats,POLFLT_1_Lar_Caddis_EXCRETIA_2.3,1.72,11.913
Policeman Flats,POLFLT_1_Lar_Caddis_EXCRETIA_6.1,1.212,3.354
Policeman Flats,PMF_NUT_Lar_10.1,0.782,1.58
BRR2,ACWA_15%_NUT_Lar_8.1,0.561,0.766
BRR2,ACWA_15%_NUT_Lar_10.2,0.672,1.164
